"x"
4,91665954420031
6,19190199530008
1,025311241419
4,32484613035579
1,93639351719982
1,41883907750831
2,49067432313562
1,76944847221661
2,27967679726811
1,09930812376011
1,32760186947251
0,836905643754532
0,772617827922042
1,16485395542514
0,854603470515843
3,00329808888978
1,98185450041699
0,687161123881267
1,33799613013011
1,52884003369062
0,935125057833935
1,64851179981013
0,59664614721796
2,77339543216975
1,48534443626488
3,98538501359651
0,760415768781625
1,72780004036288
1,69161898634077
1,25777828943198
2,75698089862717
3,39001795163021
2,08371499889902
2,50994171251579
1,54029915883245
2,34189335624833
0,807248202817431
2,04995225626508
1,60523529532367
0,60894037153538
0,708549906151061
3,70037038442851
3,39407812420288
2,97448532251788
2,37428532621707
3,20380312176648
0,76648553595799
2,20939004953394
0,447446040412152
3,6564860222547
0,951030604787232
2,4293446003729
1,47926524098214
3,22776782367031
0,905520767849822
1,77233835534222
9,35647631751486
3,84650963580067
0,915539286567349
2,77754620856031
1,84504931048617
0,891872530888816
2,87020643706645
