"x"
9,96233245432617
1,24348123559826
3,09869618617568
1,66656892952665
0,917074093985798
3,5324083823163
6,93545737752627
2,31097140248415
1,31732454345699
3,63298446463147
0,402300494081975
1,55342968505402
1,30502055058683
1,50896081492572
2,81944155803666
1,36718542722078
0,44953667624829
3,47948740235271
0,479711791910793
1,95308098892801
0,787813650320517
3,3393358435043
2,07512850547848
2,20368570543546
1,36493374010251
2,20635532771178
2,83724374059101
0,765098751105115
1,24864351879455
3,2799361782606
1,73219628103672
2,8384955463594
2,679983446369
0,379119651085771
0,374904133512431
4,14008600603077
1,20804387113506
2,20591159756067
4,32960214521076
1,65455555278733
0,926210506924174
5,28886113586813
3,60958140082303
1,5563322195472
1,51683693244852
2,15127595987347
1,3337479291986
2,1711428365696
11,1513476697536
0,716405566637768
2,07200059182657
1,65232042683126
1,17244475416593
5,31969655031888
2,8782194299888
1,66319511109003
1,52460066341713
0,822183697043503
3,16121638022239
1,48139075320504
1,83828858257883
2,46876981241701
2,74372912014318
1,72779246752971
1,32868707905138
0,330312752757858
1,9461610555933
4,21115972025965
1,68009173290393
1,25968633233117
3,66270404620943
5,78088145390248
3,43591587525711
4,92768409124778
2,77413686015081
1,95014496392751
3,50053243584725
2,23481175004776
2,34503149610218
4,80045962723083
1,30163430681586
