"x"
0,414896945596346
0,477413022543329
0,716249178941972
1,49667183223109
0,400416352338374
0,543144585815513
0,807706080196377
0,718381962923546
1,22718416388392
1,17792795479341
0,446860014599129
0,292266636596714
0,274074572138404
0,776870408680884
1,06813814062421
0,409998157942954
0,926533423131949
1,2668582974771
1,74669151871302
0,368582581901182
0,343158283247475
0,952432838962812
0,848643892249039
0,702927571244115
0,708000629304091
0,478093159369475
0,839338594108018
0,337578703208702
0,343737654471993
0,366603585761149
0,827661196413775
0,318308290608203
0,840520455461333
0,706950564470795
2,60178915097416
0,884679495225847
1,12718390826131
0,516298166631337
0,619605891945991
0,690003195986551
1,61083076627829
1,48088225784328
1,15464295657343
0,707162203765435
0,347079825501052
0,79552565631449
0,607284040521565
0,334369864541553
0,828407245468695
0,539585627146305
0,336112969142028
1,04856015442151
0,425585660204452
0,73834989381146
1,12796529829748
2,72548510722641
1,5835134304673
0,677276752421963
0,535976031906395
1,66777256644935
0,625530920728974
0,437195236485559
0,598597236434543
0,624375167731745
2,16294316970415
0,6043183547155
0,535303282255555
1,75531533794237
0,359482079335301
0,789090397294871
0,564395428000525
0,443436397820583
0,268822731471941
0,91029932459927
0,405314116516394
0,643642470217081
0,930371359722287
0,804099972645194
1,51814667531334
