"x"
1,29834616573881
0,69373019103766
0,650234256113599
0,610158707456161
2,77015760083885
0,759951504003245
1,31533446888972
0,559913624587357
0,818970783882682
0,960312075035241
0,530321213449616
0,383384788231749
1,11930205840084
0,733299264173971
1,11957546132256
2,48795321522768
1,88098920085472
0,702127152549552
0,356556539616488
0,779345287530212
0,82171313768891
2,29570364706574
1,14370408092017
1,70956655035876
1,36324070729916
1,80483303220152
0,424407856187324
1,31278717043208
0,966354657783231
0,526793246815859
0,446021812018401
1,79265134010582
1,06781829200784
1,09260255289362
2,88374902199617
0,769020770256273
0,639228814228577
0,862961806528208
0,566471741192023
0,626094249489051
1,32221087563279
1,41606976846382
0,551257076795054
0,508745938828849
2,54802901194786
1,11219792050982
0,829087546463192
1,83174158786046
0,554658805050696
0,556495805699291
1,51193197732274
1,94037564734409
1,02072233404726
1,1705738461478
0,517025958832485
1,5906860049223
0,907434734451559
0,768228064786344
0,41315769173243
1,06084281599743
0,537609224501833
0,538791278028657
0,575461930309678
0,914800634702451
1,58086466958248
