"x"
0,847267526232139
0,765541304223006
0,509320064195748
0,990298510550977
0,715910738740713
0,727767299125963
0,578526798850741
0,89915786642833
0,673733761991945
0,552499261995149
1,00565926884154
0,94973375610327
0,951348716202117
1,25721074910371
0,635538721481942
0,462244787554847
0,499500087783908
0,667354730655353
1,21039979695161
1,06636468213832
1,42054318165935
1,60299851487124
0,732769550662247
1,56822996961554
1,23029934518336
0,800365845754869
1,02942304355049
1,27236345405898
1,23196376446323
0,681861710213684
0,435564590158851
0,586266730366282
0,473984105322727
0,707740215502175
1,2095645341789
0,896341438450308
1,54676539831946
0,762951003918139
0,70643943217746
0,643065478904318
0,53521389518397
0,484110977728663
0,863666133110913
0,723181903313584
0,827680418313673
1,34920705787851
2,01965731471102
1,34487875311083
0,771939837956455
1,68647273147484
0,64920200092615
