"x"
0,830028432799073
0,50133728850211
0,523337828629984
0,410658723143149
1,01560386236563
0,515457658455804
1,35154353145091
1,00072454571095
0,362141584201088
0,70402690964037
0,435794471824316
0,846865726088179
0,589089490122826
0,638277256453863
0,662151229229161
0,251708858429296
0,915672130494158
0,496564673702638
0,860043005506173
0,719436532275841
0,497840172607008
0,697601178765589
0,679033709556462
0,666380026562389
0,360109293187989
0,471643073100469
0,5744730838074
0,358175735691136
0,349464322779826
0,742808261799922
0,467096964932007
0,618850407108337
0,531134366328913
0,397719217365949
0,312603435627213
0,399308119845408
0,273576349907387
0,814956855010632
0,456736597888584
0,936132042411951
0,932941719978093
0,444449038255251
0,41755688066037
0,667232863703622
0,455755510253411
0,854838603684833
0,456887196157758
0,443294667797483
0,576706874543436
0,411849740498333
0,461383620159148
0,970047565706331
0,376470487767036
0,227413348573075
0,57614594835316
0,385768863815008
0,665773472825604
0,617328185320568
0,36806807024344
0,425925703350612
1,02386571109895
0,461889194024424
1,48461062868707
2,14062060077238
0,351671692891823
0,816494575570839
0,49274225165027
1,34364053465341
1,19404528965069
0,4062641828621
0,848415169980445
1,54267602628759
0,647387418447335
0,659109627700286
1,01733721194395
0,271540554024468
0,86549056658775
0,760355832866558
0,521244379004387
0,381044412929044
0,243373443994082
0,386374543747911
5,85357340280103
0,548229243790944
0,331226816329116
0,276219698784282
0,682543791246737
0,376744098332024
0,416389113699945
0,508656679007396
